sxf,-0.05379279485593235,0.13065357878804204,-0.010539904818870098,0.00248508595783885,-0.0529034086503088,-0.04324317630380387,-0.04381385740513597,-0.09836919357379274,0.1114150434732437,-0.026840821529428127,0.26775751262903214,-0.06621381609390173,-0.1839106107751528,-0.04346190020442004,0.0024306942941620755,0.1533296840886275,-0.2717491388320923,-0.0027778847143053926,-0.07989781970779096,-0.012272182968445093,0.10207447937379276,-0.030759111124401245,0.07287446223199362,0.043610115069895955,-0.08992418088018893,-0.32711683958768845,-0.07374721144636466,-0.09697766415774818,0.10825187123070157,-0.07665492687374348,-0.04269158219297723,0.018852595783149174,-0.19522248953580854,-0.07376633553455271,0.010399896030624658,0.0003253724037980245,0.00503362171972789,-0.07325362165768937,0.20236667369802788,0.024166760190079573,-0.15909285222490627,0.07945160536716378,0.013818761100992526,0.2501368746161461,0.22429649904370305,0.09647523161644733,0.0008001130384703584,-0.1269280755271514,0.08880429156124588,-0.21174647410710648,0.053934818133711766,0.0998197415222724,0.09326950615892803,0.07479635843386248,-0.006416486847835266,-0.1633488337198893,0.07432898537566258,0.018265324411913732,-0.1610043831169605,0.0025628928366738008,0.12206277747948961,-0.08524526593585803,0.030704549979418478,-0.04466986826931433,0.24041927605867383,0.06785491155460473,-0.09153711671630538,-0.09492043281594909,0.02865222174053386,-0.0913817618663112,-0.05530976364389057,0.009165536845102877,-0.11051059141755103,-0.16883857175707814,-0.34807968884706497,0.037745631455133315,0.37034663806358975,0.1439843140542507,-0.22169637680053708,0.01481191841109341,-0.09211553819477554,-0.0007257022274037255,0.17097317675749457,0.10770292580127712,-0.056968217715620946,-0.05797431649019317,-0.10323408866922056,0.03398704187323646,0.17491187155246732,-0.09938881608347094,-0.05694321915507313,0.2268391860028108,-0.021424712846055582,0.04936801626657442,-0.001031501567922508,0.03517157910391685,-0.09547906244794523,0.048750679008662666,-0.07361353623370326,0.008537959229821934,0.09370106955369312,-0.04910908523015675,0.01106220768997445,0.10682763283451395,-0.23747493326663968,0.10315940839548904,-0.0035567800126348834,-0.020518136986841736,0.06459504645317789,-0.03181967195511482,-0.1144465822726488,-0.0090590063870574,0.11794123363991575,-0.2751607857644558,0.2594373747706413,0.22313229988018668,0.04168848355766381,0.1414310274024804,0.0893003984043995,0.08926646970212454,-0.03465315583162005,0.03262845162923135,-0.16760019212961194,-0.03390356727565323,0.09038708948840692,0.030724281639171087,0.0840711922695239,0.009603164333384451
ÔÆÔÆ,-0.07582496913770832,0.09072475818296268,0.06585379752020037,-0.04026028420776126,-0.09541728285451728,-0.034739060482631076,-0.05388341285288329,-0.12767364022632435,0.11732290809353191,-0.16190267478426293,0.19634300594528512,-0.053241613010565375,-0.2089352707068125,-0.07229841252168016,-0.06879623141139743,0.21001239990194634,-0.1768399042387803,-0.15689193581541375,-0.0979073985169331,0.000755283050239083,0.08224164135754104,0.038699995260685634,0.038282984440835756,-0.030702989315614073,-0.1064829590419928,-0.32055044174194336,-0.061799436186750704,-0.028447018160174243,-0.016996871214359974,-0.0400826961267739,-0.05541010169933234,0.07110004778951401,-0.15951888014872864,-0.02156722918152806,0.03223125155394269,0.1052192685504754,-0.030246886890381533,-0.08248317909116543,0.21647286415100098,-0.007847530495685817,-0.24881857385238013,0.00495356360139945,0.044162525950620514,0.23274417345722512,0.1931327457229296,-0.037732970357562075,0.023535637184977504,-0.15052460134029386,0.1276796907186508,-0.17171076933542884,-0.0053893610214193486,0.1508065772553285,0.037099993554875206,0.085080641011397,0.014688915650670696,-0.07657425353924428,0.050804072059690904,0.09616114820043242,-0.07976289776464297,-0.07074780296534293,0.12515382592876748,-0.11284376805027324,-0.07969014222423229,-0.11222906348605947,0.16582955420017242,0.03270056325709444,-0.10163485258817671,-0.2081234181920687,0.12033384417494135,-0.10726671107113357,-0.1132915498067935,0.0401566309543947,-0.15746420249342916,-0.11186216026544567,-0.3006248399615288,-0.042163189966231536,0.3579959099491437,0.0629257320736845,-0.16058903560042379,0.05488707901289061,-0.027037633776975142,-0.00530887926773475,0.11415479145944117,0.15073400487502417,-0.008832873155673318,0.05810619735469416,-0.08366637801130607,0.060966261119271274,0.200697631885608,-0.09596250454584754,-0.03029522959453361,0.16786190743247664,0.02012342796660956,0.056282238724331024,0.03476103674620385,0.04136389913037416,-0.04272958729416129,0.06913555009911453,-0.13314829518397645,0.03318049704345561,0.11118073575198646,-0.04209327278658742,-0.002489855260743442,0.1257642724861701,-0.11086652862528956,0.13720498668650782,-0.025741911726072375,0.07566736390193297,0.07232043985277409,-0.04720109615785378,-0.09290432495375472,-0.0533003771367172,0.10796197503805159,-0.17341229567925132,0.13749384445448715,0.1674440875649452,0.00803554306427635,0.06615641092260674,0.13278434611856935,0.1103576440364122,-0.0387793077776829,0.03118565166369075,-0.26753514260053635,-0.048028903082013075,0.0839052939166625,0.03400618024170394,0.05339500525345401,0.014098495904666636
ÂüÂü,-0.08642764050852164,0.12138038873672481,0.04026437364518638,-0.06272990696809506,-0.1132866638627919,-0.03368327309462154,-0.07273069396615024,-0.15961048684336918,0.10183102976192124,-0.13329818167469717,0.20911516926505344,-0.08233199742707337,-0.1842837482690811,-0.08655573326078324,-0.051759904419833906,0.1935932487249374,-0.1664106710390611,-0.12014830586585129,-0.10416356406428594,-0.03144112017683003,0.035319861278615194,0.06532479094510725,0.02867261489683929,-0.004517833935096827,-0.07529491186141961,-0.3277849825945767,-0.07542750645767554,-0.058846286752007204,-0.0014843127944252736,-0.014089526545087017,-0.04273827035318717,0.05312285877086895,-0.18021031672304322,-0.06856384196064685,0.06783828918229445,0.09970476376739411,-0.03986412997950204,-0.07594365626573558,0.17275867543437265,-0.06929833780635483,-0.21577478132464664,0.0586850060658021,0.09240295196121383,0.21696628359231077,0.1985943168401718,-0.02353609543801709,0.018533260815522874,-0.1717188087376681,0.1432645273479548,-0.1353548778729005,-0.0024623651565475833,0.12675280801274555,0.012466594534502773,0.0876471190290017,0.008586851879954309,-0.09394263814796097,0.060519374399022594,0.14208108118989246,-0.08317455784841013,-0.04099540598690505,0.13883889127861365,-0.1193752891638062,-0.060573744841597256,-0.09596154500137671,0.20072187347845594,0.03904815839434208,-0.09601635418154973,-0.23189627446911548,0.1033680594780228,-0.13116957585919983,-0.0902880044146017,0.05057721026241775,-0.1508998484774069,-0.11486113139174198,-0.30441545898264105,0.0025480230423537186,0.37584638595581055,0.10379105298356572,-0.1670047573067925,0.06870248608968467,-0.043565849773585734,0.020296824461018447,0.1283486201004548,0.14715628190474073,-0.0010327725586565994,0.009609367613765317,-0.08140179210088465,0.02397754102606664,0.23399914801120758,-0.06577681309797544,-0.021578692428936955,0.2113324864344163,0.012876267121596735,0.07255401665514162,0.03721610558303914,0.012537882165898618,-0.08019701323725957,0.023799270137467143,-0.12982833453200077,0.019101739564741146,0.06440172683108933,-0.04901797536083238,0.002229703569107428,0.14173370938409457,-0.13476181504401288,0.15683595836162564,-0.039077721874822224,0.09654772349379277,0.05966292575679034,-0.03348622794940386,-0.024562227836048025,-0.04260886418209831,0.12757557291876184,-0.17752327295866877,0.17787863720547065,0.14023527841676361,0.0639573836868459,0.10986748270013112,0.1420704194090583,0.10441909019242629,-0.037696819413791945,0.025975208898836866,-0.25832566754384473,-0.03784501999193292,0.08535678142851044,-0.0009465815330093543,0.07896689427169881,0.024863828904926746
